#SysTm EventTmStmp Light
42189289385368 42189279060000 0.0 
42189343926159 42189343719000 0.0 
42189410605410 42189410399000 0.0 
42189477494493 42189477183000 0.0 
42189545354452 42189544323000 0.0 
42189610880743 42189610551000 0.0 
42189677533368 42189677169000 0.0 
42189744546909 42189743925000 0.0 
42189811361826 42189811050000 0.0 
42189877300076 42189877070000 0.0 
42189944118785 42189943856000 0.0 
42190010962161 42190010551000 0.0 
42190077540160 42190077213000 0.0 
42190143997827 42190143741000 0.0 
42190210699952 42190210451000 0.0 
42190277771785 42190277218000 0.0 
42190344117202 42190343789000 0.0 
42190410999077 42190410575000 0.0 
42190477383744 42190477121000 0.0 
42190544052786 42190543786000 0.0 
42190610990910 42190610590000 0.0 
42190677839370 42190677299000 0.0 
42190744006994 42190743724000 0.0 
42190810615495 42190810399000 0.0 
42190877635244 42190877275000 0.0 
42190943981077 42190943755000 0.0 
42191011864744 42191011037000 0.0 
42191077780869 42191077236000 0.0 
42191144035243 42191143753000 0.0 
42191224606077 42191210511000 0.0 
42191277480160 42191277101000 0.0 
42191344638744 42191344127000 0.0 
42191411062619 42191410588000 0.0 
42191477646202 42191477249000 0.0 
42191544262910 42191543886000 0.0 
42191611118536 42191610657000 0.0 
42191677417702 42191677147000 0.0 
42191744235202 42191743860000 0.0 
42191811101994 42191810596000 0.0 
42191877366452 42191877095000 0.0 
42191944207827 42191943859000 0.0 
42192011119703 42192010615000 0.0 
42192077425952 42192077132000 0.0 
42192144285786 42192143924000 0.0 
42192210922703 42192210584000 0.0 
42192279310536 42192277263000 0.0 
42192344045328 42192343798000 0.0 
42192410833745 42192410502000 0.0 
42192477703287 42192477207000 0.0 
42192543997536 42192543723000 0.0 
42192610675954 42192610439000 0.0 
42192677959620 42192677258000 0.0 
42192744038078 42192743757000 0.0 
42192810740662 42192810462000 0.0 
42192877792787 42192877347000 0.0 
42192944400578 42192943890000 0.0 
42193010884495 42193010551000 0.0 
42193077622036 42193077239000 0.0 
42193144403703 42193143901000 0.0 
42193210979870 42193210595000 0.0 
42193277631495 42193277160000 0.0 
42193344375036 42193343945000 0.0 
42193411231661 42193410745000 0.0 
42193477407161 42193477157000 0.0 
42193544261786 42193543946000 0.0 
42193611368746 42193610771000 0.0 
42193677500371 42193677212000 0.0 
42193744131204 42193743873000 0.0 
42193811054413 42193810611000 0.0 
42193877767829 42193877223000 0.0 
42193944230037 42193943877000 0.0 
42194010909454 42194010575000 0.0 
42194077542662 42194077211000 0.0 
42194144129746 42194143818000 0.0 
42194210725538 42194210465000 0.0 
42194281767996 42194277254000 0.0 
42194344110329 42194343777000 0.0 
42194410770704 42194410481000 0.0 
42194477634829 42194477210000 0.0 
42194544447121 42194543940000 8.0 
42194610856205 42194610556000 0.0 
42194677596996 42194677221000 0.0 
42194744325412 42194743881000 0.0 
42194811245370 42194810641000 0.0 
42194877306245 42194877083000 0.0 
42194944191995 42194943851000 0.0 
42195010743663 42195010522000 0.0 
42195077319746 42195077132000 5.0 
42195144028413 42195143815000 5.0 
42195210845413 42195210557000 0.0 
42195281680038 42195277293000 5.0 
42195344302663 42195343927000 0.0 
42195410788955 42195410505000 5.0 
42195477404163 42195477139000 0.0 
42195544757580 42195544142000 10.0 
42195610916747 42195610574000 0.0 
42195677558205 42195677213000 10.0 
42195744899705 42195743927000 5.0 
42195811167039 42195810722000 10.0 
42195877303538 42195877077000 5.0 
42195944270580 42195943902000 10.0 
42196013864871 42196012318000 5.0 
42196077354746 42196077111000 10.0 
42196144276288 42196143924000 5.0 
42196210882580 42196210582000 4.0 
42196277692038 42196277251000 8.0 
42196344085246 42196343793000 10.0 
42196410751413 42196410480000 5.0 
42196478936288 42196478310000 5.0 
42196544055497 42196543780000 11.0 
42196610755831 42196610496000 8.0 
42196677867914 42196677300000 13.0 
42196744065372 42196743798000 10.0 
42196810867581 42196810518000 13.0 
42196877796871 42196877245000 13.0 
42196944072413 42196943787000 7.0 
42197011587122 42197011303000 15.0 
42197078062538 42197077448000 13.0 
42197144045914 42197143778000 13.0 
42197210814414 42197210532000 7.0 
42197277593372 42197277274000 15.0 
42197344111664 42197343799000 7.0 
42197410750664 42197410491000 5.0 
42197477743539 42197477249000 13.0 
42197547037247 42197546534000 10.0 
42197610911206 42197610595000 16.0 
42197677557872 42197677241000 13.0 
42197744499455 42197743947000 5.0 
42197818171748 42197811119000 16.0 
42197877451081 42197877175000 16.0 
42197944189581 42197943910000 20.0 
42198011653789 42198010629000 20.0 
42198077379747 42198077118000 20.0 
42198144272539 42198143903000 20.0 
42198210945122 42198210661000 20.0 
42198277911539 42198277358000 18.0 
42198344095914 42198343831000 16.0 
42198410788415 42198410531000 22.0 
42198477708081 42198477273000 20.0 
42198544681997 42198544363000 20.0 
42198610747873 42198610487000 23.0 
42198677608122 42198677271000 23.0 
42198744124206 42198743846000 20.0 
42198813155581 42198810575000 20.0 
42198877550373 42198877240000 23.0 
42198944352081 42198943945000 23.0 
42199010955248 42199010634000 23.0 
42199079799623 42199079446000 23.0 
42199144315665 42199143914000 23.0 
42199211058082 42199210735000 23.0 
42199277529498 42199277231000 22.0 
42199345828832 42199343929000 22.0 
42199412791624 42199410767000 23.0 
42199477597790 42199477360000 23.0 
42199544257290 42199543925000 61.0 
42199612505248 42199610685000 84.0 
42199677464206 42199677216000 91.0 
42199744233706 42199743932000 95.0 
42199814241164 42199810745000 105.0 
42199877385915 42199877138000 112.0 
42199944736540 42199944044000 115.0 
42200011281874 42200010680000 118.0 
42200081749957 42200077449000 118.0 
42200146012582 42200143855000 125.0 
42200210723999 42200210505000 132.0 
42200278613374 42200277246000 135.0 
42200344021415 42200343787000 141.0 
42200410711290 42200410535000 139.0 
42200477717206 42200477248000 135.0 
42200546282248 42200543931000 142.0 
42200613939790 42200611287000 118.0 
42200679319831 42200677152000 117.0 
42200746007165 42200743901000 98.0 
42200814130874 42200810671000 95.0 
