#SysTm EventTmStmp Light
43025479449765 43025455611000 13.0 
43025546942265 43025522300000 8.0 
43025616199265 43025588903000 13.0 
43025655984307 43025655678000 11.0 
43025723311057 43025723019000 10.0 
43025789169932 43025788948000 15.0 
43025855994266 43025855751000 7.0 
43025923532890 43025922341000 16.0 
43025989291515 43025988975000 8.0 
43026056248224 43026055775000 16.0 
43026134726474 43026122389000 16.0 
43026195318891 43026188907000 5.0 
43026266655349 43026255614000 16.0 
43026322618266 43026322245000 13.0 
43026390151433 43026388904000 16.0 
43026455865849 43026455592000 16.0 
43026522696349 43026522319000 13.0 
43026589421141 43026589031000 18.0 
43026656023016 43026655732000 16.0 
43026753252808 43026722336000 18.0 
43026820702391 43026790382000 16.0 
43026876182016 43026855715000 16.0 
43026947564641 43026922249000 20.0 
43026989348474 43026988922000 20.0 
43027055940600 43027055658000 20.0 
43027122580599 43027122310000 16.0 
43027189295558 43027188984000 16.0 
43027255963392 43027255692000 20.0 
43027323427558 43027322324000 20.0 
43027389465641 43027388999000 20.0 
43027455979267 43027455675000 18.0 
43027522933850 43027522420000 16.0 
43027589858641 43027589180000 18.0 
43027655961392 43027655646000 18.0 
43027722813267 43027722385000 15.0 
43027789802891 43027789123000 23.0 
43027856016016 43027855689000 23.0 
43027922977891 43027922507000 20.0 
43027989747224 43027989121000 23.0 
43028056212641 43028055751000 13.0 
43028122476766 43028122244000 23.0 
